ID,Target
ID_008745,1
ID_008746,1
ID_008747,1
ID_008748,1
ID_008749,1
ID_008750,1
ID_008751,1
ID_008752,1
ID_008753,1
ID_008754,1
ID_008755,1
ID_008756,1
ID_008757,1
ID_008758,1
ID_008759,1
ID_008760,1
ID_008761,1
ID_008762,1
ID_008763,1
ID_008764,1
ID_008765,1
ID_008766,1
ID_008767,1
ID_008768,1
ID_008769,1
ID_008770,1
ID_008771,1
ID_008772,1
ID_008773,1
ID_008774,1
ID_008775,1
ID_008776,1
ID_008777,1
ID_008778,1
ID_008779,1
ID_008780,1
ID_008781,1
ID_008782,1
ID_008783,1
ID_008784,1
ID_008785,1
ID_008786,1
ID_008787,1
ID_008788,1
ID_008789,1
ID_008790,1
ID_008791,1
ID_008792,1
ID_008793,1
ID_008794,1
ID_008795,1
ID_008796,1
ID_008797,1
ID_008798,1
ID_008799,1
ID_008800,1
ID_008801,1
ID_008802,1
ID_008803,1
ID_008804,1
ID_008805,1
ID_008806,1
ID_008807,1
ID_008808,1
ID_008809,1
ID_008810,1
ID_008811,1
ID_008812,1
ID_008813,1
ID_008814,1
ID_008815,1
ID_008816,1
ID_008817,1
ID_008818,1
ID_008819,1
ID_008820,1
ID_008821,1
ID_008822,1
ID_008823,1
ID_008824,1
ID_008825,1
ID_008826,1
ID_008827,1
ID_008828,1
ID_008829,1
ID_008830,1
ID_008831,1
ID_008832,1
ID_008833,1
ID_008834,1
ID_008835,1
ID_008836,1
ID_008837,1
ID_008838,1
ID_008839,1
ID_008840,1
ID_008841,1
ID_008842,1
ID_008843,1
ID_008844,1
ID_008845,1
ID_008846,1
ID_008847,1
ID_008848,1
ID_008849,1
ID_008850,1
ID_008851,1
ID_008852,1
ID_008853,1
ID_008854,1
ID_008855,1
ID_008856,1
ID_008857,1
ID_008858,1
ID_008859,1
ID_008860,1
ID_008861,1
ID_008862,1
ID_008863,1
ID_008864,1
ID_008865,1
ID_008866,1
ID_008867,1
ID_008868,1
ID_008869,1
ID_008870,1
ID_008871,1
ID_008872,1
ID_008873,1
ID_008874,1
ID_008875,1
ID_008876,1
ID_008877,1
ID_008878,1
ID_008879,1
ID_008880,1
ID_008881,1
ID_008882,1
ID_008883,1
ID_008884,1
ID_008885,1
ID_008886,1
ID_008887,1
ID_008888,1
ID_008889,1
ID_008890,1
ID_008891,1
ID_008892,1
ID_008893,1
ID_008894,1
ID_008895,1
ID_008896,1
ID_008897,1
ID_008898,1
ID_008899,1
ID_008900,1
ID_008901,1
ID_008902,1
ID_008903,1
ID_008904,1
ID_008905,1
ID_008906,1
ID_008907,1
ID_008908,1
ID_008909,1
ID_008910,1
ID_008911,1
ID_008912,1
ID_008913,1
ID_008914,1
ID_008915,1
ID_008916,1
ID_008917,1
ID_008918,1
ID_008919,1
ID_008920,1
ID_008921,1
ID_008922,1
ID_008923,1
ID_008924,1
ID_008925,1
ID_008926,1
ID_008927,1
ID_008928,1
ID_008929,1
ID_008930,1
ID_008931,1
ID_008932,1
ID_008933,1
ID_008934,1
ID_008935,1
ID_008936,1
ID_008937,1
ID_008938,1
ID_008939,1
ID_008940,1
ID_008941,1
ID_008942,1
ID_008943,1
ID_008944,1
ID_008945,1
ID_008946,1
ID_008947,1
ID_008948,1
ID_008949,1
ID_008950,1
ID_008951,1
ID_008952,1
ID_008953,1
ID_008954,1
ID_008955,1
ID_008956,1
ID_008957,1
ID_008958,1
ID_008959,1
ID_008960,1
ID_008961,1
ID_008962,1
ID_008963,1
ID_008964,1
ID_008965,1
ID_008966,1
ID_008967,1
ID_008968,1
ID_008969,1
ID_008970,1
ID_008971,1
ID_008972,1
ID_008973,1
ID_008974,1
ID_008975,1
ID_008976,1
ID_008977,1
ID_008978,1
ID_008979,1
ID_008980,1
ID_008981,1
ID_008982,1
ID_008983,1
ID_008984,1
ID_008985,1
ID_008986,1
ID_008987,1
ID_008988,1
ID_008989,1
ID_008990,1
ID_008991,1
ID_008992,1
ID_008993,1
ID_008994,1
ID_008995,1
ID_008996,1
ID_008997,1
ID_008998,1
ID_008999,1
ID_009000,1
ID_009001,1
ID_009002,1
ID_009003,1
ID_009004,1
ID_009005,1
ID_009006,1
ID_009007,1
ID_009008,1
ID_009009,1
ID_009010,1
ID_009011,1
ID_009012,1
ID_009013,1
ID_009014,1
ID_009015,1
ID_009016,1
ID_009017,1
ID_009018,1
ID_009019,1
ID_009020,1
ID_009021,1
ID_009022,1
ID_009023,1
ID_009024,1
ID_009025,1
ID_009026,1
ID_009027,1
ID_009028,1
ID_009029,1
ID_009030,1
ID_009031,1
ID_009032,1
ID_009033,1
ID_009034,1
ID_009035,1
ID_009036,1
ID_009037,1
ID_009038,1
ID_009039,1
ID_009040,1
ID_009041,1
ID_009042,1
ID_009043,1
ID_009044,1
ID_009045,1
ID_009046,1
ID_009047,1
ID_009048,1
ID_009049,1
ID_009050,1
ID_009051,1
ID_009052,1
ID_009053,1
ID_009054,1
ID_009055,1
ID_009056,1
ID_009057,1
ID_009058,1
ID_009059,1
ID_009060,1
ID_009061,1
ID_009062,1
ID_009063,1
ID_009064,1
ID_009065,1
ID_009066,1
ID_009067,1
ID_009068,1
ID_009069,1
ID_009070,1
ID_009071,1
ID_009072,1
ID_009073,1
ID_009074,1
ID_009075,1
ID_009076,1
ID_009077,1
ID_009078,1
ID_009079,1
ID_009080,1
ID_009081,1
ID_009082,1
ID_009083,1
ID_009084,1
ID_009085,1
ID_009086,1
ID_009087,1
ID_009088,1
ID_009089,1
ID_009090,1
ID_009091,1
ID_009092,1
ID_009093,1
ID_009094,1
ID_009095,1
ID_009096,1
ID_009097,1
ID_009098,1
ID_009099,1
ID_009100,1
ID_009101,1
ID_009102,1
ID_009103,1
ID_009104,1
ID_009105,1
ID_009106,1
ID_009107,1
ID_009108,1
ID_009109,1
ID_009110,1
ID_009111,1
ID_009112,1
ID_009113,1
ID_009114,1
ID_009115,1
ID_009116,1
ID_009117,1
ID_009118,1
ID_009119,1
ID_009120,1
ID_009121,1
ID_009122,1
ID_009123,1
ID_009124,1
ID_009125,1
ID_009126,1
ID_009127,1
ID_009128,1
ID_009129,1
ID_009130,1
ID_009131,1
ID_009132,1
ID_009133,1
ID_009134,1
ID_009135,1
ID_009136,1
ID_009137,1
ID_009138,1
ID_009139,1
ID_009140,1
ID_009141,1
ID_009142,1
ID_009143,1
ID_009144,1
ID_009145,1
ID_009146,1
ID_009147,1
ID_009148,1
ID_009149,1
ID_009150,1
ID_009151,1
ID_009152,1
ID_009153,1
ID_009154,1
ID_009155,1
ID_009156,1
ID_009157,1
ID_009158,1
ID_009159,1
ID_009160,1
ID_009161,1
ID_009162,1
ID_009163,1
ID_009164,1
ID_009165,1
ID_009166,1
ID_009167,1
ID_009168,1
ID_009169,1
ID_009170,1
ID_009171,1
ID_009172,1
ID_009173,1
ID_009174,1
ID_009175,1
ID_009176,1
ID_009177,1
ID_009178,1
ID_009179,1
ID_009180,1
ID_009181,1
ID_009182,1
ID_009183,1
ID_009184,1
ID_009185,1
ID_009186,1
ID_009187,1
ID_009188,1
ID_009189,1
ID_009190,1
ID_009191,1
ID_009192,1
ID_009193,1
ID_009194,1
ID_009195,1
ID_009196,1
ID_009197,1
ID_009198,1
ID_009199,1
ID_009200,1
ID_009201,1
ID_009202,1
ID_009203,1
ID_009204,1
ID_009205,1
ID_009206,1
ID_009207,1
ID_009208,1
ID_009209,1
ID_009210,1
ID_009211,1
ID_009212,1
ID_009213,1
ID_009214,1
ID_009215,1
ID_009216,1
ID_009217,1
ID_009218,1
ID_009219,1
ID_009220,1
ID_009221,1
ID_009222,1
ID_009223,1
ID_009224,1
ID_009225,1
ID_009226,1
ID_009227,1
ID_009228,1
ID_009229,1
ID_009230,1
ID_009231,1
ID_009232,1
ID_009233,1
ID_009234,1
ID_009235,1
ID_009236,1
ID_009237,1
ID_009238,1
ID_009239,1
ID_009240,1
ID_009241,1
ID_009242,1
ID_009243,1
ID_009244,1
ID_009245,1
ID_009246,1
ID_009247,1
ID_009248,1
ID_009249,1
ID_009250,1
ID_009251,1
ID_009252,1
ID_009253,1
ID_009254,1
ID_009255,1
ID_009256,1
ID_009257,1
ID_009258,1
ID_009259,1
ID_009260,1
ID_009261,1
ID_009262,1
ID_009263,1
ID_009264,1
ID_009265,1
ID_009266,1
ID_009267,1
ID_009268,1
ID_009269,1
ID_009270,1
ID_009271,1
ID_009272,1
ID_009273,1
ID_009274,1
ID_009275,1
ID_009276,1
ID_009277,1
ID_009278,1
ID_009279,1
ID_009280,1
ID_009281,1
ID_009282,1
ID_009283,1
ID_009284,1
ID_009285,1
ID_009286,1
ID_009287,1
ID_009288,1
ID_009289,1
ID_009290,1
ID_009291,1
ID_009292,1
ID_009293,1
ID_009294,1
ID_009295,1
ID_009296,1
ID_009297,1
ID_009298,1
ID_009299,1
ID_009300,1
ID_009301,1
ID_009302,1
ID_009303,1
ID_009304,1
ID_009305,1
ID_009306,1
ID_009307,1
ID_009308,1
ID_009309,1
ID_009310,1
ID_009311,1
ID_009312,1
ID_009313,1
ID_009314,1
ID_009315,1
ID_009316,1
ID_009317,1
ID_009318,1
ID_009319,1
ID_009320,1
ID_009321,1
ID_009322,1
ID_009323,1
ID_009324,1
ID_009325,1
ID_009326,1
ID_009327,1
ID_009328,1
ID_009329,1
ID_009330,1
ID_009331,1
ID_009332,1
ID_009333,1
ID_009334,1
ID_009335,1
ID_009336,1
ID_009337,1
ID_009338,1
ID_009339,1
ID_009340,1
ID_009341,1
ID_009342,1
ID_009343,1
ID_009344,1
ID_009345,1
ID_009346,1
ID_009347,1
ID_009348,1
ID_009349,1
ID_009350,1
ID_009351,1
ID_009352,1
ID_009353,1
ID_009354,1
ID_009355,1
ID_009356,1
ID_009357,1
ID_009358,1
ID_009359,1
ID_009360,1
ID_009361,1
ID_009362,1
ID_009363,1
ID_009364,1
ID_009365,1
ID_009366,1
ID_009367,1
ID_009368,1
ID_009369,1
ID_009370,1
ID_009371,1
ID_009372,1
ID_009373,1
ID_009374,1
ID_009375,1
ID_009376,1
ID_009377,1
ID_009378,1
ID_009379,1
ID_009380,1
ID_009381,1
ID_009382,1
ID_009383,1
ID_009384,1
ID_009385,1
ID_009386,1
ID_009387,1
ID_009388,1
ID_009389,1
ID_009390,1
ID_009391,1
ID_009392,1
ID_009393,1
ID_009394,1
ID_009395,1
ID_009396,1
ID_009397,1
ID_009398,1
ID_009399,1
ID_009400,1
ID_009401,1
ID_009402,1
ID_009403,1
ID_009404,1
ID_009405,1
ID_009406,1
ID_009407,1
ID_009408,1
ID_009409,1
ID_009410,1
ID_009411,1
ID_009412,1
ID_009413,1
ID_009414,1
ID_009415,1
ID_009416,1
ID_009417,1
ID_009418,1
ID_009419,1
ID_009420,1
ID_009421,1
ID_009422,1
ID_009423,1
ID_009424,1
ID_009425,1
ID_009426,1
ID_009427,1
ID_009428,1
ID_009429,1
ID_009430,1
ID_009431,1
ID_009432,1
ID_009433,1
ID_009434,1
ID_009435,1
ID_009436,1
ID_009437,1
ID_009438,1
ID_009439,1
ID_009440,1
ID_009441,1
ID_009442,1
ID_009443,1
ID_009444,1
ID_009445,1
ID_009446,1
ID_009447,1
ID_009448,1
ID_009449,1
ID_009450,1
ID_009451,1
ID_009452,1
ID_009453,1
ID_009454,1
ID_009455,1
ID_009456,1
ID_009457,1
ID_009458,1
ID_009459,1
ID_009460,1
ID_009461,1
ID_009462,1
ID_009463,1
ID_009464,1
ID_009465,1
ID_009466,1
ID_009467,1
ID_009468,1
ID_009469,1
ID_009470,1
ID_009471,1
ID_009472,1
ID_009473,1
ID_009474,1
ID_009475,1
ID_009476,1
ID_009477,1
ID_009478,1
ID_009479,1
ID_009480,1
ID_009481,1
ID_009482,1
ID_009483,1
ID_009484,1
ID_009485,1
ID_009486,1
ID_009487,1
ID_009488,1
ID_009489,1
ID_009490,1
ID_009491,1
ID_009492,1
ID_009493,1
ID_009494,1
ID_009495,1
ID_009496,1
ID_009497,1
ID_009498,1
ID_009499,1
ID_009500,1
ID_009501,1
ID_009502,1
ID_009503,1
ID_009504,1
ID_009505,1
ID_009506,1
ID_009507,1
ID_009508,1
ID_009509,1
ID_009510,1
ID_009511,1
ID_009512,1
ID_009513,1
ID_009514,1
ID_009515,1
ID_009516,1
ID_009517,1
ID_009518,1
ID_009519,1
ID_009520,1
ID_009521,1
ID_009522,1
ID_009523,1
ID_009524,1
ID_009525,1
ID_009526,1
ID_009527,1
ID_009528,1
ID_009529,1
ID_009530,1
ID_009531,1
ID_009532,1
ID_009533,1
ID_009534,1
ID_009535,1
ID_009536,1
ID_009537,1
ID_009538,1
ID_009539,1
ID_009540,1
ID_009541,1
ID_009542,1
ID_009543,1
ID_009544,1
ID_009545,1
ID_009546,1
ID_009547,1
ID_009548,1
ID_009549,1
ID_009550,1
ID_009551,1
ID_009552,1
ID_009553,1
ID_009554,1
ID_009555,1
ID_009556,1
ID_009557,1
ID_009558,1
ID_009559,1
ID_009560,1
ID_009561,1
ID_009562,1
ID_009563,1
ID_009564,1
ID_009565,1
ID_009566,1
ID_009567,1
ID_009568,1
ID_009569,1
ID_009570,1
ID_009571,1
ID_009572,1
ID_009573,1
ID_009574,1
ID_009575,1
ID_009576,1
ID_009577,1
ID_009578,1
ID_009579,1
ID_009580,1
ID_009581,1
ID_009582,1
ID_009583,1
ID_009584,1
ID_009585,1
ID_009586,1
ID_009587,1
ID_009588,1
ID_009589,1
ID_009590,1
ID_009591,1
ID_009592,1
ID_009593,1
ID_009594,1
ID_009595,1
ID_009596,1
ID_009597,1
ID_009598,1
ID_009599,1
ID_009600,1
ID_009601,1
ID_009602,1
ID_009603,1
ID_009604,1
ID_009605,1
ID_009606,1
ID_009607,1
ID_009608,1
ID_009609,1
ID_009610,1
ID_009611,1
ID_009612,1
ID_009613,1
ID_009614,1
ID_009615,1
ID_009616,1
ID_009617,1
ID_009618,1
ID_009619,1
ID_009620,1
ID_009621,1
ID_009622,1
ID_009623,1
ID_009624,1
ID_009625,1
ID_009626,1
ID_009627,1
ID_009628,1
ID_009629,1
ID_009630,1
ID_009631,1
ID_009632,1
ID_009633,1
ID_009634,1
ID_009635,1
ID_009636,1
ID_009637,1
ID_009638,1
ID_009639,1
ID_009640,1
ID_009641,1
ID_009642,1
ID_009643,1
ID_009644,1
ID_009645,1
ID_009646,1
ID_009647,1
ID_009648,1
ID_009649,1
ID_009650,1
ID_009651,1
ID_009652,1
ID_009653,1
ID_009654,1
ID_009655,1
ID_009656,1
ID_009657,1
ID_009658,1
ID_009659,1
ID_009660,1
ID_009661,1
ID_009662,1
ID_009663,1
ID_009664,1
ID_009665,1
ID_009666,1
ID_009667,1
ID_009668,1
ID_009669,1
ID_009670,1
ID_009671,1
ID_009672,1
ID_009673,1
ID_009674,1
ID_009675,1
ID_009676,1
ID_009677,1
ID_009678,1
ID_009679,1
ID_009680,1
ID_009681,1
ID_009682,1
ID_009683,1
ID_009684,1
ID_009685,1
ID_009686,1
ID_009687,1
ID_009688,1
ID_009689,1
ID_009690,1
ID_009691,1
ID_009692,1
ID_009693,1
ID_009694,1
ID_009695,1
ID_009696,1
ID_009697,1
ID_009698,1
ID_009699,1
ID_009700,1
ID_009701,1
ID_009702,1
ID_009703,1
ID_009704,1
ID_009705,1
ID_009706,1
ID_009707,1
ID_009708,1
ID_009709,1
ID_009710,1
ID_009711,1
ID_009712,1
ID_009713,1
ID_009714,1
ID_009715,1
ID_009716,1
ID_009717,1
ID_009718,1
ID_009719,1
ID_009720,1
ID_009721,1
ID_009722,1
ID_009723,1
ID_009724,1
ID_009725,1
ID_009726,1
ID_009727,1
ID_009728,1
ID_009729,1
ID_009730,1
ID_009731,1
ID_009732,1
ID_009733,1
ID_009734,1
ID_009735,1
ID_009736,1
ID_009737,1
ID_009738,1
ID_009739,1
ID_009740,1
ID_009741,1
ID_009742,1
ID_009743,1
ID_009744,1
ID_009745,1
ID_009746,1
ID_009747,1
ID_009748,1
ID_009749,1
ID_009750,1
ID_009751,1
ID_009752,1
ID_009753,1
ID_009754,1
ID_009755,1
ID_009756,1
ID_009757,1
ID_009758,1
ID_009759,1
ID_009760,1
ID_009761,1
ID_009762,1
ID_009763,1
ID_009764,1
ID_009765,1
ID_009766,1
ID_009767,1
ID_009768,1
ID_009769,1
ID_009770,1
ID_009771,1
ID_009772,1
ID_009773,1
ID_009774,1
ID_009775,1
ID_009776,1
ID_009777,1
ID_009778,1
ID_009779,1
ID_009780,1
ID_009781,1
ID_009782,1
ID_009783,1
ID_009784,1
ID_009785,1
ID_009786,1
ID_009787,1
ID_009788,1
ID_009789,1
ID_009790,1
ID_009791,1
ID_009792,1
ID_009793,1
ID_009794,1
ID_009795,1
ID_009796,1
ID_009797,1
ID_009798,1
ID_009799,1
ID_009800,1
ID_009801,1
ID_009802,1
ID_009803,1
ID_009804,1
ID_009805,1
ID_009806,1
ID_009807,1
ID_009808,1
ID_009809,1
ID_009810,1
ID_009811,1
ID_009812,1
ID_009813,1
ID_009814,1
ID_009815,1
ID_009816,1
ID_009817,1
ID_009818,1
ID_009819,1
ID_009820,1
ID_009821,1
ID_009822,1
ID_009823,1
ID_009824,1
ID_009825,1
ID_009826,1
ID_009827,1
ID_009828,1
ID_009829,1
ID_009830,1
ID_009831,1
ID_009832,1
ID_009833,1
ID_009834,1
ID_009835,1
ID_009836,1
ID_009837,1
ID_009838,1
ID_009839,1
ID_009840,1
ID_009841,1
ID_009842,1
ID_009843,1
ID_009844,1
ID_009845,1
ID_009846,1
ID_009847,1
ID_009848,1
ID_009849,1
ID_009850,1
ID_009851,1
ID_009852,1
ID_009853,1
ID_009854,1
ID_009855,1
ID_009856,1
ID_009857,1
ID_009858,1
ID_009859,1
ID_009860,1
ID_009861,1
ID_009862,1
ID_009863,1
ID_009864,1
ID_009865,1
ID_009866,1
ID_009867,1
ID_009868,1
ID_009869,1
ID_009870,1
ID_009871,1
ID_009872,1
ID_009873,1
ID_009874,1
ID_009875,1
ID_009876,1
ID_009877,1
ID_009878,1
ID_009879,1
ID_009880,1
ID_009881,1
ID_009882,1
ID_009883,1
ID_009884,1
ID_009885,1
ID_009886,1
ID_009887,1
ID_009888,1
ID_009889,1
ID_009890,1
ID_009891,1
ID_009892,1
ID_009893,1
ID_009894,1
ID_009895,1
ID_009896,1
ID_009897,1
ID_009898,1
ID_009899,1
ID_009900,1
ID_009901,1
ID_009902,1
ID_009903,1
ID_009904,1
ID_009905,1
ID_009906,1
ID_009907,1
ID_009908,1
ID_009909,1
ID_009910,1
ID_009911,1
ID_009912,1
ID_009913,1
ID_009914,1
ID_009915,1
ID_009916,1
ID_009917,1
ID_009918,1
ID_009919,1
ID_009920,1
ID_009921,1
ID_009922,1
ID_009923,1
ID_009924,1
ID_009925,1
ID_009926,1
ID_009927,1
ID_009928,1
ID_009929,1
ID_009930,1
ID_009931,1
ID_009932,1
ID_009933,1
ID_009934,1
ID_009935,1
ID_009936,1
ID_009937,1
ID_009938,1
ID_009939,1
ID_009940,1
ID_009941,1
ID_009942,1
ID_009943,1
ID_009944,1
ID_009945,1
ID_009946,1
ID_009947,1
ID_009948,1
ID_009949,1
ID_009950,1
ID_009951,1
ID_009952,1
ID_009953,1
ID_009954,1
ID_009955,1
ID_009956,1
ID_009957,1
ID_009958,1
ID_009959,1
ID_009960,1
ID_009961,1
ID_009962,1
ID_009963,1
ID_009964,1
ID_009965,1
ID_009966,1
ID_009967,1
ID_009968,1
ID_009969,1
ID_009970,1
ID_009971,1
ID_009972,1
ID_009973,1
ID_009974,1
ID_009975,1
ID_009976,1
ID_009977,1
ID_009978,1
ID_009979,1
ID_009980,1
ID_009981,1
ID_009982,1
ID_009983,1
ID_009984,1
ID_009985,1
ID_009986,1
ID_009987,1
ID_009988,1
ID_009989,1
ID_009990,1
ID_009991,1
ID_009992,1
ID_009993,1
ID_009994,1
ID_009995,1
ID_009996,1
ID_009997,1
ID_009998,1
ID_009999,1
ID_010000,1
ID_010001,1
ID_010002,1
ID_010003,1
ID_010004,1
ID_010005,1
ID_010006,1
ID_010007,1
ID_010008,1
ID_010009,1
ID_010010,1
ID_010011,1
ID_010012,1
ID_010013,1
ID_010014,1
ID_010015,1
ID_010016,1
ID_010017,1
ID_010018,1
ID_010019,1
ID_010020,1
ID_010021,1
ID_010022,1
ID_010023,1
ID_010024,1
ID_010025,1
ID_010026,1
ID_010027,1
ID_010028,1
ID_010029,1
ID_010030,1
ID_010031,1
ID_010032,1
ID_010033,1
ID_010034,1
ID_010035,1
ID_010036,1
ID_010037,1
ID_010038,1
ID_010039,1
ID_010040,1
ID_010041,1
ID_010042,1
ID_010043,1
ID_010044,1
ID_010045,1
ID_010046,1
ID_010047,1
ID_010048,1
ID_010049,1
ID_010050,1
ID_010051,1
ID_010052,1
ID_010053,1
ID_010054,1
ID_010055,1
ID_010056,1
ID_010057,1
ID_010058,1
ID_010059,1
ID_010060,1
ID_010061,1
ID_010062,1
ID_010063,1
ID_010064,1
ID_010065,1
ID_010066,1
ID_010067,1
ID_010068,1
ID_010069,1
ID_010070,1
ID_010071,1
ID_010072,1
ID_010073,1
ID_010074,1
ID_010075,1
ID_010076,1
ID_010077,1
ID_010078,1
ID_010079,1
ID_010080,1
ID_010081,1
ID_010082,1
ID_010083,1
ID_010084,1
ID_010085,1
ID_010086,1
ID_010087,1
ID_010088,1
ID_010089,1
ID_010090,1
ID_010091,1
ID_010092,1
ID_010093,1
ID_010094,1
ID_010095,1
ID_010096,1
ID_010097,1
ID_010098,1
ID_010099,1
ID_010100,1
ID_010101,1
ID_010102,1
ID_010103,1
ID_010104,1
ID_010105,1
ID_010106,1
ID_010107,1
ID_010108,1
ID_010109,1
ID_010110,1
ID_010111,1
ID_010112,1
ID_010113,1
ID_010114,1
ID_010115,1
ID_010116,1
ID_010117,1
ID_010118,1
ID_010119,1
ID_010120,1
ID_010121,1
ID_010122,1
ID_010123,1
ID_010124,1
ID_010125,1
ID_010126,1
ID_010127,1
ID_010128,1
ID_010129,1
ID_010130,1
ID_010131,1
ID_010132,1
ID_010133,1
ID_010134,1
ID_010135,1
ID_010136,1
ID_010137,1
ID_010138,1
ID_010139,1
ID_010140,1
ID_010141,1
ID_010142,1
ID_010143,1
ID_010144,1
ID_010145,1
ID_010146,1
ID_010147,1
ID_010148,1
ID_010149,1
ID_010150,1
ID_010151,1
ID_010152,1
ID_010153,1
ID_010154,1
ID_010155,1
ID_010156,1
ID_010157,1
ID_010158,1
ID_010159,1
ID_010160,1
ID_010161,1
ID_010162,1
ID_010163,1
ID_010164,1
ID_010165,1
ID_010166,1
ID_010167,1
ID_010168,1
ID_010169,1
ID_010170,1
ID_010171,1
ID_010172,1
ID_010173,1
ID_010174,1
ID_010175,1
ID_010176,1
ID_010177,1
ID_010178,1
ID_010179,1
ID_010180,1
ID_010181,1
ID_010182,1
ID_010183,1
ID_010184,1
ID_010185,1
ID_010186,1
ID_010187,1
ID_010188,1
ID_010189,1
ID_010190,1
ID_010191,1
ID_010192,1
ID_010193,1
ID_010194,1
ID_010195,1
ID_010196,1
ID_010197,1
ID_010198,1
ID_010199,1
ID_010200,1
ID_010201,1
ID_010202,1
ID_010203,1
ID_010204,1
ID_010205,1
ID_010206,1
ID_010207,1
ID_010208,1
ID_010209,1
ID_010210,1
ID_010211,1
ID_010212,1
ID_010213,1
ID_010214,1
ID_010215,1
ID_010216,1
ID_010217,1
ID_010218,1
ID_010219,1
ID_010220,1
ID_010221,1
ID_010222,1
ID_010223,1
ID_010224,1
ID_010225,1
ID_010226,1
ID_010227,1
ID_010228,1
ID_010229,1
ID_010230,1
ID_010231,1
ID_010232,1
ID_010233,1
ID_010234,1
ID_010235,1
ID_010236,1
ID_010237,1
ID_010238,1
ID_010239,1
ID_010240,1
ID_010241,1
ID_010242,1
ID_010243,1
ID_010244,1
ID_010245,1
ID_010246,1
ID_010247,1
ID_010248,1
ID_010249,1
ID_010250,1
ID_010251,1
ID_010252,1
ID_010253,1
ID_010254,1
ID_010255,1
ID_010256,1
ID_010257,1
ID_010258,1
ID_010259,1
ID_010260,1
ID_010261,1
ID_010262,1
ID_010263,1
ID_010264,1
ID_010265,1
ID_010266,1
ID_010267,1
ID_010268,1
ID_010269,1
ID_010270,1
ID_010271,1
ID_010272,1
ID_010273,1
ID_010274,1
ID_010275,1
ID_010276,1
ID_010277,1
ID_010278,1
ID_010279,1
ID_010280,1
ID_010281,1
ID_010282,1
ID_010283,1
ID_010284,1
ID_010285,1
ID_010286,1
ID_010287,1
ID_010288,1
ID_010289,1
ID_010290,1
ID_010291,1
ID_010292,1
ID_010293,1
ID_010294,1
ID_010295,1
ID_010296,1
ID_010297,1
ID_010298,1
ID_010299,1
ID_010300,1
ID_010301,1
ID_010302,1
ID_010303,1
ID_010304,1
ID_010305,1
ID_010306,1
ID_010307,1
ID_010308,1
ID_010309,1
ID_010310,1
ID_010311,1
ID_010312,1
ID_010313,1
ID_010314,1
ID_010315,1
ID_010316,1
ID_010317,1
ID_010318,1
ID_010319,1
ID_010320,1
ID_010321,1
ID_010322,1
ID_010323,1
ID_010324,1
ID_010325,1
ID_010326,1
ID_010327,1
ID_010328,1
ID_010329,1
ID_010330,1
ID_010331,1
ID_010332,1
ID_010333,1
ID_010334,1
ID_010335,1
ID_010336,1
ID_010337,1
ID_010338,1
ID_010339,1
ID_010340,1
ID_010341,1
ID_010342,1
ID_010343,1
ID_010344,1
ID_010345,1
ID_010346,1
ID_010347,1
ID_010348,1
ID_010349,1
ID_010350,1
ID_010351,1
ID_010352,1
ID_010353,1
ID_010354,1
ID_010355,1
ID_010356,1
ID_010357,1
ID_010358,1
ID_010359,1
ID_010360,1
ID_010361,1
ID_010362,1
ID_010363,1
ID_010364,1
ID_010365,1
ID_010366,1
ID_010367,1
ID_010368,1
ID_010369,1
ID_010370,1
ID_010371,1
ID_010372,1
ID_010373,1
ID_010374,1
ID_010375,1
ID_010376,1
ID_010377,1
ID_010378,1
ID_010379,1
ID_010380,1
ID_010381,1
ID_010382,1
ID_010383,1
ID_010384,1
ID_010385,1
ID_010386,1
ID_010387,1
ID_010388,1
ID_010389,1
ID_010390,1
ID_010391,1
ID_010392,1
ID_010393,1
ID_010394,1
ID_010395,1
ID_010396,1
ID_010397,1
ID_010398,1
ID_010399,1
ID_010400,1
ID_010401,1
ID_010402,1
ID_010403,1
ID_010404,1
ID_010405,1
ID_010406,1
ID_010407,1
ID_010408,1
ID_010409,1
ID_010410,1
ID_010411,1
ID_010412,1
ID_010413,1
ID_010414,1
ID_010415,1
ID_010416,1
ID_010417,1
ID_010418,1
ID_010419,1
ID_010420,1
ID_010421,1
ID_010422,1
ID_010423,1
ID_010424,1
ID_010425,1
ID_010426,1
ID_010427,1
ID_010428,1
ID_010429,1
ID_010430,1
ID_010431,1
ID_010432,1
ID_010433,1
ID_010434,1
ID_010435,1
ID_010436,1
ID_010437,1
ID_010438,1
ID_010439,1
ID_010440,1
ID_010441,1
ID_010442,1
ID_010443,1
ID_010444,1
ID_010445,1
ID_010446,1
ID_010447,1
ID_010448,1
ID_010449,1
ID_010450,1
ID_010451,1
ID_010452,1
ID_010453,1
ID_010454,1
ID_010455,1
ID_010456,1
ID_010457,1
ID_010458,1
ID_010459,1
ID_010460,1
ID_010461,1
ID_010462,1
ID_010463,1
ID_010464,1
ID_010465,1
ID_010466,1
ID_010467,1
ID_010468,1
ID_010469,1
ID_010470,1
ID_010471,1
ID_010472,1
ID_010473,1
ID_010474,1
ID_010475,1
ID_010476,1
ID_010477,1
ID_010478,1
ID_010479,1
ID_010480,1
ID_010481,1
ID_010482,1
ID_010483,1
ID_010484,0
ID_010485,0
ID_010486,0
ID_010487,0
ID_010488,0
ID_010489,0
ID_010490,0
ID_010491,0
ID_010492,0
ID_010493,0
